date,season,tourney_name,surface,player,player_rank,opponent,opponent_rank,odds_for,odds_against,won
2014-06-08,2014,Rogers Cup,Hard,Pliskova Ka.,41.0,Suarez Navarro C.,16.0,2.25,1.57,0
2014-06-08,2014,Rogers Cup,Hard,Vesnina E.,49.0,Makarova E.,19.0,3.75,1.25,0
2014-06-08,2014,Rogers Cup,Hard,Dubois S.,296.0,Muguruza G.,27.0,6.0,1.12,0
2014-06-08,2014,Rogers Cup,Hard,Bouchard E.,8.0,Rogers S.,113.0,1.22,4.0,0
2014-06-08,2014,Rogers Cup,Hard,Garcia C.,48.0,Kerber A.,7.0,3.5,1.28,0
2014-06-08,2014,Rogers Cup,Hard,Rybarikova M.,44.0,Safarova L.,17.0,3.75,1.25,0
2014-06-08,2014,Rogers Cup,Hard,Stephens S.,20.0,Jankovic J.,9.0,2.2,1.61,0
2014-06-08,2014,Rogers Cup,Hard,Stosur S.,21.0,Williams S.,1.0,6.5,1.11,0
2014-06-10,2014,Tianjin Open,Hard,Riske A.,62.0,Buyukakcay C.,141.0,1.28,3.5,1
2014-06-10,2014,Tianjin Open,Hard,Govortsova O.,157.0,Schiavone F.,80.0,3.0,1.36,1
2014-06-10,2014,Tianjin Open,Hard,Cirstea S.,101.0,Linette M.,146.0,1.22,4.0,1
2014-06-10,2014,Tianjin Open,Hard,Buyukakcay C.,141.0,Riske A.,62.0,3.5,1.28,0
2014-06-10,2014,Japan Women's Open Tennis,Hard,Osaka N.,265.0,Sema E.,247.0,1.57,2.25,1
2014-06-10,2014,Tianjin Open,Hard,Schiavone F.,80.0,Govortsova O.,157.0,1.36,3.0,0
2014-06-10,2014,Japan Women's Open Tennis,Hard,Ozaki R.,223.0,Putintseva Y.,122.0,2.62,1.44,0
2014-06-10,2014,Japan Women's Open Tennis,Hard,Putintseva Y.,122.0,Ozaki R.,223.0,1.44,2.62,1
2014-06-10,2014,Tianjin Open,Hard,Zhang L.,193.0,Duan Y.Y.,143.0,3.25,1.33,0
2014-06-10,2014,Japan Women's Open Tennis,Hard,Hozumi E.,170.0,Mattek-Sands B.,191.0,4.5,1.18,1
2014-06-10,2014,Generali Ladies Linz,Hard,Voegele S.,65.0,Zahlavova Strycova B.,28.0,2.62,1.44,1
2014-06-10,2014,Tianjin Open,Hard,Duan Y.Y.,143.0,Zhang L.,193.0,1.33,3.25,1
2014-06-10,2014,Japan Women's Open Tennis,Hard,Sema E.,247.0,Osaka N.,265.0,2.25,1.57,0
2014-06-10,2014,Japan Women's Open Tennis,Hard,Mchale C.,52.0,Kumkhum L.,93.0,1.28,3.5,0
2014-06-10,2014,Generali Ladies Linz,Hard,Garcia C.,34.0,Erakovic M.,87.0,1.57,2.25,0
2014-06-10,2014,Japan Women's Open Tennis,Hard,Rogers S.,71.0,Svitolina E.,31.0,3.5,1.28,0
2014-06-10,2014,Japan Women's Open Tennis,Hard,Mattek-Sands B.,191.0,Hozumi E.,170.0,1.18,4.5,0
2014-06-10,2014,Japan Women's Open Tennis,Hard,Keys M.,32.0,Vickery S.,194.0,1.1,6.5,1
2014-06-10,2014,Generali Ladies Linz,Hard,Schmiedlova A.,73.0,Beck A.,58.0,3.0,1.36,1
2014-06-10,2014,Tianjin Open,Hard,Wang Q.,107.0,Liu F.,273.0,1.28,3.5,0
2014-06-10,2014,Japan Women's Open Tennis,Hard,Svitolina E.,31.0,Rogers S.,71.0,1.28,3.5,1
2014-06-10,2014,Japan Women's Open Tennis,Hard,Kumkhum L.,93.0,Mchale C.,52.0,3.5,1.28,1
2014-06-10,2014,Tianjin Open,Hard,Wu H.C.,687.0,Oprandi R.,132.0,11.0,1.05,0
2014-06-10,2014,Generali Ladies Linz,Hard,Beck A.,58.0,Schmiedlova A.,73.0,1.36,3.0,0
2014-06-10,2014,Japan Women's Open Tennis,Hard,Watson H.,46.0,Jaksic J.,120.0,1.28,3.5,1
2014-06-10,2014,Generali Ladies Linz,Hard,Erakovic M.,87.0,Garcia C.,34.0,2.25,1.57,1
2014-06-10,2014,Tianjin Open,Hard,Zhu L.,144.0,Bencic B.,35.0,5.0,1.16,0
2014-06-10,2014,Tianjin Open,Hard,Liu F.,273.0,Wang Q.,107.0,3.5,1.28,1
2014-06-10,2014,Tianjin Open,Hard,Oprandi R.,132.0,Wu H.C.,687.0,1.05,11.0,1
2014-06-10,2014,Tianjin Open,Hard,Bencic B.,35.0,Zhu L.,144.0,1.16,5.0,1
2014-06-10,2014,Tianjin Open,Hard,Linette M.,146.0,Cirstea S.,101.0,4.0,1.22,0
2014-06-10,2014,Japan Women's Open Tennis,Hard,Jaksic J.,120.0,Watson H.,46.0,3.5,1.28,0
2014-06-10,2014,Generali Ladies Linz,Hard,Zahlavova Strycova B.,28.0,Voegele S.,65.0,1.44,2.62,0
2014-06-10,2014,Japan Women's Open Tennis,Hard,Vickery S.,194.0,Keys M.,32.0,6.5,1.1,0
2014-07-01,2014,Apai International,Hard,Radwanska A.,5.0,Mattek-Sands B.,48.0,1.16,5.0,0
2014-07-01,2014,Apai International,Hard,Kanepi K.,25.0,Kerber A.,9.0,2.75,1.4,0
2014-07-01,2014,Apai International,Hard,Wozniacki C.,10.0,Safarova L.,27.0,1.44,2.62,0
2014-07-01,2014,Apai International,Hard,Lepchenko V.,52.0,Pironkova T.,107.0,1.83,1.83,0
2014-07-01,2014,Apai International,Hard,Makarova E.,23.0,Suarez Navarro C.,16.0,1.33,3.25,0
2014-07-01,2014,Apai International,Hard,Mchale C.,65.0,Kvitova P.,6.0,,,0
2014-07-01,2014,Apai International,Hard,Tomljanovic A.,75.0,Keys M.,36.0,3.5,1.28,0
2014-07-01,2014,Hobart International,Hard,Puig M.,57.0,Vesnina E.,24.0,2.62,1.44,0
2014-07-01,2014,Hobart International,Hard,Peng S.,39.0,Sanders S.,234.0,1.11,6.5,0
2014-07-01,2014,Hobart International,Hard,Rogowska O.,176.0,Jovanovski B.,34.0,5.0,1.16,0
2014-07-01,2014,Hobart International,Hard,Dellacqua C.,125.0,Riske A.,55.0,2.37,1.53,0
2014-07-01,2014,Apai International,Hard,Mattek-Sands B.,48.0,Radwanska A.,5.0,5.0,1.16,1
2014-07-01,2014,Apai International,Hard,Kerber A.,9.0,Kanepi K.,25.0,1.4,2.75,1
2014-07-01,2014,Apai International,Hard,Errani S.,7.0,Davis L.,67.0,1.2,4.33,1
2014-07-01,2014,Apai International,Hard,Safarova L.,27.0,Wozniacki C.,10.0,2.62,1.44,1
2014-07-01,2014,Apai International,Hard,Pironkova T.,107.0,Lepchenko V.,52.0,1.83,1.83,1
2014-07-01,2014,Apai International,Hard,Suarez Navarro C.,16.0,Makarova E.,23.0,3.25,1.33,1
2014-07-01,2014,Apai International,Hard,Kvitova P.,6.0,Mchale C.,65.0,,,1
2014-07-01,2014,Apai International,Hard,Keys M.,36.0,Tomljanovic A.,75.0,1.28,3.5,1
2014-07-01,2014,Hobart International,Hard,Vesnina E.,24.0,Puig M.,57.0,1.44,2.62,1
2014-07-01,2014,Hobart International,Hard,Sanders S.,234.0,Peng S.,39.0,6.5,1.11,1
2014-07-01,2014,Apai International,Hard,Davis L.,67.0,Errani S.,7.0,4.33,1.2,0
2014-07-01,2014,Hobart International,Hard,Jovanovski B.,34.0,Rogowska O.,176.0,1.16,5.0,1
2014-07-01,2014,Hobart International,Hard,Riske A.,55.0,Dellacqua C.,125.0,1.53,2.37,1
2014-07-03,2014,BNP Paribas Open,Hard,Flipkens K.,20.0,Dellacqua C.,78.0,2.2,1.61,0
2014-07-03,2014,BNP Paribas Open,Hard,Wickmayer Y.,56.0,Safarova L.,28.0,2.75,1.4,0
2014-07-03,2014,BNP Paribas Open,Hard,Erakovic M.,62.0,Niculescu M.,63.0,2.75,1.4,0
2014-07-03,2014,BNP Paribas Open,Hard,Fichman S.,97.0,Errani S.,10.0,4.33,1.2,0
2014-07-03,2014,BNP Paribas Open,Hard,Keys M.,38.0,Vinci R.,14.0,1.36,3.0,0
2014-07-03,2014,BNP Paribas Open,Hard,Mladenovic K.,91.0,Suarez Navarro C.,16.0,4.0,1.22,0
2014-07-03,2014,BNP Paribas Open,Hard,Vesnina E.,35.0,Beck A.,48.0,1.9,1.8,0
2014-07-03,2014,BNP Paribas Open,Hard,Cadantu A.,59.0,Vandeweghe C.,108.0,2.1,1.66,0
2014-07-03,2014,BNP Paribas Open,Hard,Hantuchova D.,34.0,Lepchenko V.,51.0,1.9,1.8,0
2014-07-03,2014,BNP Paribas Open,Hard,Torro Flor M.T.,72.0,Voskoboeva G.,60.0,3.5,1.28,1
2014-07-03,2014,BNP Paribas Open,Hard,Halep S.,7.0,Nara K.,47.0,1.16,4.5,1
2014-07-03,2014,BNP Paribas Open,Hard,Vekic D.,103.0,Rogowska O.,130.0,1.83,1.83,1
2014-07-03,2014,BNP Paribas Open,Hard,Cornet A.,23.0,Soler Espinosa S.,89.0,1.11,6.5,1
2014-07-03,2014,BNP Paribas Open,Hard,Peng S.,40.0,Bouchard E.,19.0,2.75,1.4,0
2014-07-03,2014,BNP Paribas Open,Hard,Rybarikova M.,36.0,Rogers S.,114.0,1.53,2.37,1
2014-07-03,2014,BNP Paribas Open,Hard,Radwanska A.,3.0,Watson H.,134.0,1.16,5.0,1
2014-07-03,2014,BNP Paribas Open,Hard,Zahlavova Strycova B.,65.0,King V.,69.0,1.83,1.83,1
2014-07-03,2014,BNP Paribas Open,Hard,Garcia C.,77.0,Mattek-Sands B.,52.0,3.25,1.33,1
2014-07-03,2014,BNP Paribas Open,Hard,Vandeweghe C.,108.0,Cadantu A.,59.0,1.66,2.1,1
2014-07-03,2014,BNP Paribas Open,Hard,Lepchenko V.,51.0,Hantuchova D.,34.0,1.8,1.9,1
2014-07-03,2014,BNP Paribas Open,Hard,Suarez Navarro C.,16.0,Mladenovic K.,91.0,1.22,4.0,1
2014-07-03,2014,BNP Paribas Open,Hard,Dellacqua C.,78.0,Flipkens K.,20.0,1.61,2.2,1
2014-07-03,2014,BNP Paribas Open,Hard,Safarova L.,28.0,Wickmayer Y.,56.0,1.4,2.75,1
2014-07-03,2014,BNP Paribas Open,Hard,Niculescu M.,63.0,Erakovic M.,62.0,1.4,2.75,1
2014-07-03,2014,BNP Paribas Open,Hard,Errani S.,10.0,Fichman S.,97.0,1.2,4.33,1
2014-07-03,2014,BNP Paribas Open,Hard,Vinci R.,14.0,Keys M.,38.0,3.0,1.36,1
2014-07-03,2014,BNP Paribas Open,Hard,Mattek-Sands B.,52.0,Garcia C.,77.0,1.33,3.25,0
2014-07-03,2014,BNP Paribas Open,Hard,King V.,69.0,Zahlavova Strycova B.,65.0,1.83,1.83,0
2014-07-03,2014,BNP Paribas Open,Hard,Beck A.,48.0,Vesnina E.,35.0,1.8,1.9,1
2014-07-03,2014,BNP Paribas Open,Hard,Svitolina E.,43.0,Puig M.,57.0,1.5,2.5,1
2014-07-03,2014,BNP Paribas Open,Hard,Watson H.,134.0,Radwanska A.,3.0,5.0,1.16,0
2014-07-03,2014,BNP Paribas Open,Hard,Rogers S.,114.0,Rybarikova M.,36.0,2.37,1.53,0
2014-07-03,2014,BNP Paribas Open,Hard,Voskoboeva G.,60.0,Torro Flor M.T.,72.0,1.28,3.5,0
2014-07-03,2014,BNP Paribas Open,Hard,Soler Espinosa S.,89.0,Cornet A.,23.0,6.5,1.11,0
2014-07-03,2014,BNP Paribas Open,Hard,Rogowska O.,130.0,Vekic D.,103.0,1.83,1.83,0
2014-07-03,2014,BNP Paribas Open,Hard,Nara K.,47.0,Halep S.,7.0,4.5,1.16,0
2014-07-03,2014,BNP Paribas Open,Hard,Bouchard E.,19.0,Peng S.,40.0,1.4,2.75,1
2014-07-03,2014,BNP Paribas Open,Hard,Puig M.,57.0,Svitolina E.,43.0,2.5,1.5,0
2014-07-08,2014,Rogers Cup,Hard,Williams S.,1.0,Safarova L.,17.0,1.1,7.0,1
2014-07-08,2014,Rogers Cup,Hard,Makarova E.,19.0,Kvitova P.,4.0,3.25,1.33,1
2014-07-08,2014,Rogers Cup,Hard,Wozniacki C.,13.0,Rogers S.,113.0,1.14,5.5,1
2014-07-08,2014,Rogers Cup,Hard,Suarez Navarro C.,16.0,Sharapova M.,6.0,5.5,1.14,1
2014-07-08,2014,Rogers Cup,Hard,Kvitova P.,4.0,Dellacqua C.,31.0,1.3,3.4,1
2014-07-08,2014,Rogers Cup,Hard,Williams V.,26.0,Putintseva Y.,164.0,1.12,6.0,1
2014-07-08,2014,Rogers Cup,Hard,Vandeweghe C.,51.0,Jankovic J.,9.0,2.25,1.57,1
2014-07-08,2014,Rogers Cup,Hard,Vandeweghe C.,51.0,Ivanovic A.,10.0,4.33,1.2,1
2014-07-08,2014,Rogers Cup,Hard,Putintseva Y.,164.0,Williams V.,26.0,6.0,1.12,0
2014-07-08,2014,Rogers Cup,Hard,Dellacqua C.,31.0,Kvitova P.,4.0,3.4,1.3,0
2014-07-08,2014,Rogers Cup,Hard,Sharapova M.,6.0,Suarez Navarro C.,16.0,1.14,5.5,0
2014-07-08,2014,Rogers Cup,Hard,Jankovic J.,9.0,Vandeweghe C.,51.0,1.57,2.25,0
2014-07-08,2014,Rogers Cup,Hard,Safarova L.,17.0,Williams S.,1.0,7.0,1.1,0
2014-07-08,2014,Rogers Cup,Hard,Ivanovic A.,10.0,Vandeweghe C.,51.0,1.2,4.33,0
2014-07-08,2014,Rogers Cup,Hard,Kvitova P.,4.0,Makarova E.,19.0,1.33,3.25,0
2014-07-08,2014,Rogers Cup,Hard,Rogers S.,113.0,Wozniacki C.,13.0,5.5,1.14,0
2014-07-09,2014,US Open,Hard,Wozniacki C.,11.0,Williams S.,1.0,4.5,1.2,0
2014-07-09,2014,US Open,Hard,Williams S.,1.0,Wozniacki C.,11.0,1.2,4.5,1
2014-07-10,2014,Japan Women's Open Tennis,Hard,Stosur S.,18.0,Eguchi M.,127.0,1.12,6.0,1
2014-07-10,2014,Tianjin Open,Hard,Jankovic J.,14.0,Kudryavtseva A.,91.0,1.14,5.5,1
2014-07-10,2014,Japan Women's Open Tennis,Hard,Imanishi M.,211.0,Gajdosova J.,68.0,5.0,1.16,0
2014-07-10,2014,Japan Women's Open Tennis,Hard,Zheng J.,77.0,Konjuh A.,113.0,1.57,2.25,0
2014-07-10,2014,Japan Women's Open Tennis,Hard,Kuwata H.,169.0,Davis L.,57.0,3.75,1.25,0
2014-07-10,2014,Tianjin Open,Hard,Hsieh S.W.,160.0,Rodionova An.,183.0,1.66,2.1,1
2014-07-10,2014,Generali Ladies Linz,Hard,Parmentier P.,75.0,Ivanovic A.,8.0,8.0,1.06,0
2014-07-10,2014,Japan Women's Open Tennis,Hard,Doi M.,109.0,Bogdan A.,243.0,1.33,3.25,1
2014-07-10,2014,Generali Ladies Linz,Hard,Kanepi K.,50.0,Rybarikova M.,49.0,1.57,2.25,0
2014-07-10,2014,Tianjin Open,Hard,Peng S.,22.0,Peer S.,130.0,1.16,4.5,1
2014-07-10,2014,Tianjin Open,Hard,Kulichkova E.,196.0,Soler Espinosa S.,70.0,2.0,1.72,1
2014-07-10,2014,Japan Women's Open Tennis,Hard,Eguchi M.,127.0,Stosur S.,18.0,6.0,1.12,0
2014-07-10,2014,Tianjin Open,Hard,Peer S.,130.0,Peng S.,22.0,4.5,1.16,0
2014-07-10,2014,Tianjin Open,Hard,Puig M.,63.0,Hlavackova A.,174.0,1.4,2.75,0
2014-07-10,2014,Generali Ladies Linz,Hard,Giorgi C.,42.0,Petkovic A.,16.0,2.62,1.44,1
2014-07-10,2014,Japan Women's Open Tennis,Hard,Arruabarrena L.,82.0,Maria T.,289.0,1.72,2.0,1
2014-07-10,2014,Japan Women's Open Tennis,Hard,Vandeweghe C.,38.0,Mladenovic K.,81.0,1.36,3.0,1
2014-07-10,2014,Generali Ladies Linz,Hard,Flipkens K.,43.0,Pliskova Ka.,30.0,2.37,1.53,0
2014-07-10,2014,Generali Ladies Linz,Hard,Bertens K.,74.0,Barthel M.,47.0,2.25,1.57,0
2014-07-10,2014,Tianjin Open,Hard,Kovinic D.,102.0,Zhang S.,54.0,2.25,1.57,0
2014-07-10,2014,Generali Ladies Linz,Hard,Vekic D.,83.0,Jabeur O.,162.0,2.1,1.66,0
2014-07-10,2014,Generali Ladies Linz,Hard,Brengle M.,96.0,Begu I.,61.0,1.83,1.83,1
2014-07-10,2014,Tianjin Open,Hard,Kichenok L.,186.0,Lepchenko V.,39.0,4.5,1.16,0
2014-07-10,2014,Tianjin Open,Hard,Babos T.,108.0,Zheng S.,112.0,2.0,1.72,0
2014-07-10,2014,Japan Women's Open Tennis,Hard,Davis L.,57.0,Kuwata H.,169.0,1.25,3.75,1
2014-07-10,2014,Japan Women's Open Tennis,Hard,Mladenovic K.,81.0,Vandeweghe C.,38.0,3.0,1.36,0
2014-07-10,2014,Tianjin Open,Hard,Hlavackova A.,174.0,Puig M.,63.0,2.75,1.4,1
2014-07-10,2014,Generali Ladies Linz,Hard,Jabeur O.,162.0,Vekic D.,83.0,1.66,2.1,1
2014-07-10,2014,Tianjin Open,Hard,Kichenok N.,181.0,Tomljanovic A.,69.0,3.0,1.36,0
2014-07-10,2014,Generali Ladies Linz,Hard,Moser L.M.,395.0,Pironkova T.,44.0,7.0,1.1,0
2014-07-10,2014,Generali Ladies Linz,Hard,Pliskova Ka.,30.0,Flipkens K.,43.0,1.53,2.37,1
2014-07-10,2014,Tianjin Open,Hard,Soler Espinosa S.,70.0,Kulichkova E.,196.0,1.72,2.0,0
2014-07-10,2014,Tianjin Open,Hard,Zheng S.,112.0,Babos T.,108.0,1.72,2.0,1
2014-07-10,2014,Japan Women's Open Tennis,Hard,Bogdan A.,243.0,Doi M.,109.0,3.25,1.33,0
2014-07-10,2014,Japan Women's Open Tennis,Hard,Voracova R.,188.0,Aoyama S.,257.0,1.83,1.83,0
2014-07-10,2014,Japan Women's Open Tennis,Hard,Gajdosova J.,68.0,Imanishi M.,211.0,1.16,5.0,1
2014-07-10,2014,Generali Ladies Linz,Hard,Koukalova K.,40.0,Siniakova K.,118.0,1.8,1.9,1
2014-07-10,2014,Generali Ladies Linz,Hard,Begu I.,61.0,Brengle M.,96.0,1.83,1.83,0
2014-07-10,2014,Generali Ladies Linz,Hard,Siniakova K.,118.0,Koukalova K.,40.0,1.9,1.8,0
2014-07-10,2014,Generali Ladies Linz,Hard,Rybarikova M.,49.0,Kanepi K.,50.0,2.25,1.57,1
2014-07-10,2014,Tianjin Open,Hard,Tomljanovic A.,69.0,Kichenok N.,181.0,1.36,3.0,1
2014-07-10,2014,Japan Women's Open Tennis,Hard,Chan Y.J.,221.0,Diyas Z.,37.0,3.25,1.33,0
2014-07-10,2014,Tianjin Open,Hard,Zhang S.,54.0,Kovinic D.,102.0,1.57,2.25,1
2014-07-10,2014,Generali Ladies Linz,Hard,Bacsinszky T.,48.0,Cepelova J.,51.0,1.22,4.0,0
2014-07-10,2014,Generali Ladies Linz,Hard,Cepelova J.,51.0,Bacsinszky T.,48.0,4.0,1.22,1
2014-07-10,2014,Tianjin Open,Hard,Rodionova An.,183.0,Hsieh S.W.,160.0,2.1,1.66,0
2014-07-10,2014,Generali Ladies Linz,Hard,Ivanovic A.,8.0,Parmentier P.,75.0,1.06,8.0,1
2014-07-10,2014,Tianjin Open,Hard,Lepchenko V.,39.0,Kichenok L.,186.0,1.16,4.5,1
2014-07-10,2014,Tianjin Open,Hard,Kudryavtseva A.,91.0,Jankovic J.,14.0,5.5,1.14,0
2014-07-10,2014,Japan Women's Open Tennis,Hard,Maria T.,289.0,Arruabarrena L.,82.0,2.0,1.72,0
2014-07-10,2014,Generali Ladies Linz,Hard,Pironkova T.,44.0,Moser L.M.,395.0,1.1,7.0,1
2014-07-10,2014,Japan Women's Open Tennis,Hard,Diyas Z.,37.0,Chan Y.J.,221.0,1.33,3.25,1
2014-07-10,2014,Japan Women's Open Tennis,Hard,Aoyama S.,257.0,Voracova R.,188.0,1.83,1.83,1
2014-07-10,2014,Japan Women's Open Tennis,Hard,Konjuh A.,113.0,Zheng J.,77.0,2.25,1.57,1
2014-07-10,2014,Generali Ladies Linz,Hard,Barthel M.,47.0,Bertens K.,74.0,1.57,2.25,1
2014-07-10,2014,Generali Ladies Linz,Hard,Petkovic A.,16.0,Giorgi C.,42.0,1.44,2.62,0
2014-08-01,2014,Apai International,Hard,Suarez Navarro C.,16.0,Kerber A.,9.0,4.5,1.18,0
2014-08-01,2014,Hobart International,Hard,Wickmayer Y.,61.0,Muguruza G.,58.0,3.25,1.33,0
2014-08-01,2014,Hobart International,Hard,Zakopalova K.,37.0,Zhang S.,51.0,2.37,1.53,1
2014-08-01,2014,Hobart International,Hard,Sanders S.,234.0,Flipkens K.,19.0,5.0,1.16,0
2014-08-01,2014,Hobart International,Hard,Zhang S.,51.0,Zakopalova K.,37.0,1.53,2.37,0
2014-08-01,2014,Hobart International,Hard,Barthel M.,35.0,Niculescu M.,60.0,2.0,1.72,0
2014-08-01,2014,Hobart International,Hard,Stosur S.,17.0,Mladenovic K.,54.0,1.22,4.0,1
2014-08-01,2014,Apai International,Hard,Mattek-Sands B.,48.0,Keys M.,36.0,1.66,2.1,0
2014-08-01,2014,Hobart International,Hard,Cabeza-Candela E.,114.0,Vesnina E.,24.0,5.5,1.14,1
2014-08-01,2014,Hobart International,Hard,Vesnina E.,24.0,Cabeza-Candela E.,114.0,1.14,5.5,0
2014-08-01,2014,Apai International,Hard,Safarova L.,27.0,Kvitova P.,6.0,3.75,1.25,0
2014-08-01,2014,Apai International,Hard,Pironkova T.,107.0,Errani S.,7.0,3.75,1.25,1
2014-08-01,2014,Apai International,Hard,Keys M.,36.0,Mattek-Sands B.,48.0,2.1,1.66,1
2014-08-01,2014,Hobart International,Hard,Muguruza G.,58.0,Wickmayer Y.,61.0,1.33,3.25,1
2014-08-01,2014,Apai International,Hard,Kvitova P.,6.0,Safarova L.,27.0,1.25,3.75,1
2014-08-01,2014,Apai International,Hard,Errani S.,7.0,Pironkova T.,107.0,1.25,3.75,0
2014-08-01,2014,Hobart International,Hard,Flipkens K.,19.0,Sanders S.,234.0,1.16,5.0,1
2014-08-01,2014,Hobart International,Hard,Niculescu M.,60.0,Barthel M.,35.0,1.72,2.0,1
2014-08-01,2014,Apai International,Hard,Kerber A.,9.0,Suarez Navarro C.,16.0,1.18,4.5,1
2014-08-01,2014,Hobart International,Hard,Mladenovic K.,54.0,Stosur S.,17.0,4.0,1.22,0
2014-08-03,2014,BNP Paribas Open,Hard,Pliskova Ka.,67.0,Zakopalova K.,29.0,2.5,1.5,1
2014-08-03,2014,BNP Paribas Open,Hard,Muguruza G.,32.0,Kleybanova A.,142.0,1.25,3.75,0
2014-08-03,2014,BNP Paribas Open,Hard,Svitolina E.,43.0,Ivanovic A.,13.0,5.5,1.14,0
2014-08-03,2014,BNP Paribas Open,Hard,Niculescu M.,63.0,Makarova E.,24.0,2.62,1.44,0
2014-08-03,2014,BNP Paribas Open,Hard,Wozniacki C.,12.0,Jovanovski B.,41.0,1.22,4.0,1
2014-08-03,2014,BNP Paribas Open,Hard,Azarenka V.,4.0,Davis L.,66.0,1.06,9.0,0
2014-08-03,2014,BNP Paribas Open,Hard,Schiavone F.,44.0,Stosur S.,17.0,3.5,1.28,0
2014-08-03,2014,BNP Paribas Open,Hard,Ivanovic A.,13.0,Svitolina E.,43.0,1.14,5.5,1
2014-08-03,2014,BNP Paribas Open,Hard,Vandeweghe C.,108.0,Kvitova P.,9.0,4.5,1.18,0
2014-08-03,2014,BNP Paribas Open,Hard,Kanepi K.,26.0,Shvedova Y.,64.0,1.44,2.62,0
2014-08-03,2014,BNP Paribas Open,Hard,Kleybanova A.,142.0,Muguruza G.,32.0,3.75,1.25,1
2014-08-03,2014,BNP Paribas Open,Hard,Zakopalova K.,29.0,Pliskova Ka.,67.0,1.5,2.5,0
2014-08-03,2014,BNP Paribas Open,Hard,Pavlyuchenkova A.,22.0,Garcia C.,77.0,1.3,3.4,1
2014-08-03,2014,BNP Paribas Open,Hard,Li N.,2.0,Zheng J.,58.0,1.1,7.0,1
2014-08-03,2014,BNP Paribas Open,Hard,Shvedova Y.,64.0,Kanepi K.,26.0,2.62,1.44,1
2014-08-03,2014,BNP Paribas Open,Hard,Kuznetsova S.,30.0,Zahlavova Strycova B.,65.0,1.66,2.1,1
2014-08-03,2014,BNP Paribas Open,Hard,Makarova E.,24.0,Niculescu M.,63.0,1.44,2.62,1
2014-08-03,2014,BNP Paribas Open,Hard,Cibulkova D.,11.0,Vekic D.,103.0,1.14,5.5,1
2014-08-03,2014,BNP Paribas Open,Hard,Jankovic J.,8.0,Meusburger Y.,39.0,1.07,8.0,1
2014-08-03,2014,BNP Paribas Open,Hard,Vekic D.,103.0,Cibulkova D.,11.0,5.5,1.14,0
2014-08-03,2014,BNP Paribas Open,Hard,Zahlavova Strycova B.,65.0,Kuznetsova S.,30.0,2.1,1.66,0
2014-08-03,2014,BNP Paribas Open,Hard,Zheng J.,58.0,Li N.,2.0,7.0,1.1,0
2014-08-03,2014,BNP Paribas Open,Hard,Jovanovski B.,41.0,Wozniacki C.,12.0,4.0,1.22,0
2014-08-03,2014,BNP Paribas Open,Hard,Meusburger Y.,39.0,Jankovic J.,8.0,8.0,1.07,0
2014-08-03,2014,BNP Paribas Open,Hard,Garcia C.,77.0,Pavlyuchenkova A.,22.0,3.4,1.3,0
2014-08-03,2014,BNP Paribas Open,Hard,Stosur S.,17.0,Schiavone F.,44.0,1.28,3.5,1
2014-08-03,2014,BNP Paribas Open,Hard,Kvitova P.,9.0,Vandeweghe C.,108.0,1.18,4.5,1
2014-08-03,2014,BNP Paribas Open,Hard,Davis L.,66.0,Azarenka V.,4.0,9.0,1.06,1
2014-08-08,2014,Rogers Cup,Hard,Williams V.,26.0,Suarez Navarro C.,16.0,1.53,2.5,1
2014-08-08,2014,Rogers Cup,Hard,Suarez Navarro C.,16.0,Williams V.,26.0,2.5,1.53,0
2014-08-08,2014,Rogers Cup,Hard,Radwanska A.,5.0,Lisicki S.,29.0,1.57,2.37,1
2014-08-08,2014,Rogers Cup,Hard,Makarova E.,19.0,Vandeweghe C.,51.0,1.44,2.75,1
2014-08-08,2014,Rogers Cup,Hard,Williams V.,26.0,Kerber A.,7.0,2.25,1.57,1
2014-08-08,2014,Rogers Cup,Hard,Lisicki S.,29.0,Radwanska A.,5.0,2.37,1.57,0
2014-08-08,2014,Rogers Cup,Hard,Azarenka V.,11.0,Watson H.,57.0,1.28,3.5,1
2014-08-08,2014,Rogers Cup,Hard,Vandeweghe C.,51.0,Makarova E.,19.0,2.75,1.44,0
2014-08-08,2014,Rogers Cup,Hard,Wozniacki C.,13.0,Williams S.,1.0,3.75,1.28,0
2014-08-08,2014,Rogers Cup,Hard,Kerber A.,7.0,Williams V.,26.0,1.57,2.25,0
2014-08-08,2014,Rogers Cup,Hard,Williams S.,1.0,Wozniacki C.,13.0,1.28,3.75,1
2014-08-08,2014,Rogers Cup,Hard,Watson H.,57.0,Azarenka V.,11.0,3.5,1.28,0
2014-08-09,2014,Coupe Banque Nationale,Hard,Malek T.,413.0,Tatishvili A.,104.0,1.9,1.8,1
2014-08-09,2014,Coupe Banque Nationale,Hard,Konta J.,118.0,Muhammad A.,285.0,1.4,2.75,0
2014-08-09,2014,Prudential Hong Kong Tennis Open,Hard,Schmiedlova A.,75.0,Bertens K.,84.0,3.0,1.36,0
2014-08-09,2014,Tashkent Open,Hard,Rogowska O.,111.0,Sasnovich A.,97.0,2.37,1.53,0
2014-08-09,2014,Tashkent Open,Hard,Radwanska U.,205.0,Dolonc V.,145.0,1.57,2.25,1
2014-08-09,2014,Tashkent Open,Hard,Kudryavtseva A.,103.0,Zanevska M.,128.0,2.25,1.57,1
